d1,d2,d3
0.0,0.22719399867725645,26.81042939479039
1.0,0.1548574770897378,21.480278326765085
0.0,0.14027269301039158,20.189727843490044
0.0,0.20004657564269268,7.146604754765281
0.0,0.3659568309682548,48.20515602924877
0.0,0.11523123904103524,49.29668811732183
0.0,0.07084836111403447,19.51162608559791
0.0,0.02829067353575668,30.13840889826812
0.0,0.18930665672204045,30.240689905844707
0.0,0.33545820418333294,24.783662677386758
0.0,0.17351724228201523,26.869424825775283
0.0,0.24068701942954054,32.21745576837895
0.0,0.40840215697669213,23.989416625951
0.0,0.29593468519382143,24.380515223242057
0.0,0.3018260242050405,13.388553401441403
0.0,0.3818651237490068,26.751155250569635
0.0,0.24228136996745353,21.938720421272407
0.0,0.2714802940778532,22.534516042124434
0.0,0.16763310015935362,34.31781377103934
0.0,0.2529072294067672,27.390806198180165
0.0,0.4627656546553944,35.172669842557916
0.0,0.38326960730350224,40.386530642789175
0.0,0.23749918574688528,40.33784331661721
0.0,0.26423041524822316,44.08940044289567
0.0,0.121615926504642,25.469057267731696
0.0,0.19049052548878587,39.80657153704766
0.0,0.15030698232945727,21.03833553270455
0.0,0.3249425650540747,59.27947945240264
0.0,0.2439584850284732,14.516676426648253
0.0,0.027049910367316438,17.261873934009316
0.0,0.3340275655919627,50.24562768363215
0.0,0.18287354197899294,31.850691600016063
0.0,0.36598740590418577,23.185784916006025
0.0,0.1523960781778045,17.19368560321606
0.0,0.2189887479732413,24.5942843977424
0.0,0.18655246667020517,50.94110428510397
0.0,0.15718403091279512,28.8003012140326
0.0,0.1947114189009457,26.018363597481844
0.0,0.23222585078478142,21.309679226826468
0.0,0.40260184192187465,27.181735728832997
0.0,0.18470723839388922,30.43443731857366
0.0,0.0571462070366828,32.47650314317101
0.0,0.1392936726294995,32.47595854185975
0.0,0.18563051685015586,32.30983018374591
0.0,0.21994960732270288,67.1439949772893
0.0,0.36668697972029035,28.658324103957387
0.0,0.16755977997705454,54.88259170855636
0.0,0.23744015401494994,21.706482872942427
0.0,0.29909853451218393,45.74047919659626
1.0,0.27024302211291124,27.209040144792226
0.0,0.10390418023924879,23.078499930056783
0.0,0.11161232859651207,18.88075043801234
0.0,0.22530843823860788,27.703140921815972
0.0,0.2566908263829393,39.06318361029069
0.0,0.49230698379413695,32.11994890258822
0.0,0.11447271871454709,34.37406507731918
0.0,0.10698212112700631,37.54462166122561
0.0,0.36579796405206766,21.964780314240027
0.0,0.12724546455568272,34.254034839416335
0.0,0.26874396620513813,33.85976821913408
0.0,0.3567303519748407,35.09717664523644
0.0,0.34700497887136417,20.623870208218325
0.0,0.6062690326725005,15.365192490130367
0.0,0.1716621318806442,28.439634189678458
1.0,0.08210691446168482,14.434831753590169
0.0,0.2782903850255661,17.80259453579001
0.0,0.2564941484761407,32.8127154386533
0.0,0.23294438846378002,22.729319636200103
0.0,0.34055307435971155,32.87850561048723
0.0,0.3328964247302271,33.87213540957733
0.0,0.09398033011526108,36.54570059013707
0.0,0.3020788183045433,45.420787000956686
0.0,0.34277551135985584,27.92109937934933
0.0,0.03319906294135472,28.39266770539647
0.0,0.0810700329280613,32.94948402265187
0.0,0.18643943729725962,40.383321897028125
0.0,0.2611972480158608,64.57567749240829
1.0,0.2153311035482903,28.1938569409052
0.0,0.013664884908321552,29.21845654692618
0.0,0.26430177655517106,46.00543749206216
0.0,0.3211730324543534,35.9503315543542
0.0,0.35658785918339125,15.610183347646217
0.0,0.4032910857395283,94.8119941312648
0.0,0.44975744174492505,14.700048326356963
0.0,0.404989763729011,25.406300598634093
0.0,0.11904746782664881,43.21313864622991
0.0,0.1370375429677351,41.71615447220906
0.0,0.09572936866550638,50.19296163653826
1.0,0.11460039028068304,29.10876445102267
0.0,0.32129353421876555,38.668552028400455
0.0,0.3348980370481749,25.650762232698177
0.0,0.3943208090255983,35.84423518646206
0.0,0.10532067553850921,56.199798269433515
0.0,0.2571869255128238,22.77020615957303
0.0,0.38742140303466766,15.682025715378707
0.0,0.2397840771415744,10.101846237394291
0.0,0.16235500137188097,21.19102612466485
0.0,0.23736726704677913,32.29604419841256
1.0,0.31799962734987747,23.76412329447734
0.0,0.4306334485489992,20.84683870317102
